playerID,yearID,stint,G,GS,InnOuts,PO,A,E,DP,PB,WP,SB,CS,ZR
sanchaa01,14118,8,150,96.0,1769.0,39,91,7.0,3,0.0,0.0,0.0,0.0,0.0
sanchad01,20182,10,59,29.0,867.0,49,68,2.0,13,0.0,0.0,0.0,0.0,0.0
sanchal01,11907,6,50,31.0,884.0,62,3,5.0,0,0.0,0.0,0.0,0.0,0.0
sanchal02,1989,1,4,3.0,35.0,1,6,0.0,1,0.0,0.0,0.0,0.0,0.0
sanchal03,14023,9,373,347.0,9125.0,933,11,28.0,2,0.0,0.0,0.0,0.0,0.0
sanchan01,30187,16,339,316.0,5686.0,168,225,29.0,14,0.0,0.0,0.0,0.0,0.0
sanchan02,18088,11,150,130.0,3599.0,201,376,12.0,85,0.0,0.0,0.0,0.0,0.0
sanchan03,2017,1,8,0.0,37.0,1,2,0.0,0,0.0,0.0,0.0,0.0,0.0
sanchbr01,14063,7,195,2.0,705.0,11,17,1.0,3,0.0,0.0,0.0,0.0,0.0
sanchca01,28232,14,626,582.0,15660.0,916,1407,41.0,330,0.0,0.0,0.0,0.0,0.0
sanchce01,7891,4,83,74.0,1984.0,55,183,15.0,15,0.0,0.0,0.0,0.0,0.0
sanchdu01,16039,9,288,0.0,896.0,21,33,3.0,0,0.0,0.0,0.0,0.0,0.0
sanched01,6036,3,47,0.0,154.0,3,2,0.0,0,0.0,0.0,0.0,0.0,0.0
sanchfe01,2003,1,3,0.0,5.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
sanchfr01,42119,22,873,804.0,21398.0,1466,2099,45.0,512,0.0,0.0,0.0,0.0,0.0
sanchga01,20116,11,612,489.0,13496.0,4347,339,25.0,367,0.0,0.0,0.0,0.0,0.0
sanchga02,10087,5,308,295.0,7787.0,2770,161,37.0,16,47.0,0.0,120.0,59.0,0.0
sanchhe01,20145,11,207,153.0,4288.0,1189,89,16.0,13,18.0,0.0,124.0,41.0,0.0
sanchhu01,2008,1,2,0.0,6.0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0
sanchis01,3978,2,30,1.0,136.0,3,8,2.0,0,0.0,0.0,0.0,0.0,0.0
sanchje01,14007,7,162,83.0,1574.0,23,81,8.0,8,0.0,0.0,0.0,0.0,0.0
sanchjo01,18088,10,194,137.0,2359.0,18,83,8.0,5,0.0,0.0,0.0,0.0,0.0
sanchlu01,9915,5,194,1.0,1109.0,9,70,6.0,6,0.0,0.0,0.0,0.0,0.0
sanchor01,9914,6,39,18.0,578.0,95,5,4.0,2,1.0,0.0,29.0,3.0,0.0
sanchra01,5869,3,49,0.0,231.0,9,17,3.0,2,0.0,0.0,0.0,0.0,0.0
sanchre01,63945,36,1483,1283.0,34383.0,2303,4217,112.0,921,0.0,0.0,0.0,0.0,0.0
sanchro01,6025,3,28,0.0,107.0,4,4,0.0,2,0.0,0.0,0.0,0.0,0.0
sanchto01,6042,3,38,33.0,883.0,249,20,5.0,0,3.0,0.0,25.0,5.0,0.0
sandbja01,14015,7,191,177.0,4700.0,181,320,26.0,34,0.0,0.0,0.0,0.0,0.0
sandbry01,39749,20,2135,2096.0,55266.0,3892,6648,120.0,1177,0.0,0.0,0.0,0.0,0.0
sandean01,6000,3,11,7.0,168.0,15,0,0.0,0,0.0,0.0,0.0,0.0,0.0
sandebe01,22680,12,253,0.0,6078.0,313,324,52.0,16,0.0,0.0,0.0,0.0,0.0
sandeda01,4008,2,22,0.0,72.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
sandede01,1945,1,2,0.0,0.0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0
sandede02,21931,13,540,494.0,13203.0,1161,22,22.0,5,0.0,0.0,0.0,0.0,0.0
sandeke01,27598,18,409,1.0,1967.0,54,129,8.0,8,0.0,0.0,0.0,0.0,0.0
sandera01,11669,6,596,0.0,0.0,5268,330,50.0,510,0.0,0.0,0.0,0.0,0.0
sandere01,1974,1,25,25.0,659.0,218,17,3.0,19,0.0,0.0,0.0,0.0,0.0
sandere02,33983,17,1677,1610.0,41907.0,3334,103,68.0,19,0.0,0.0,0.0,0.0,0.0
sandero01,3835,2,30,0.0,0.0,6,57,2.0,6,0.0,0.0,0.0,0.0,0.0
sandero02,3838,2,14,0.0,0.0,0,7,2.0,0,0.0,0.0,0.0,0.0,0.0
sandesc01,39746,21,472,407.0,7685.0,153,264,18.0,14,0.0,0.0,0.0,0.0,0.0
sandesc02,17967,11,235,88.0,2045.0,49,57,7.0,2,0.0,0.0,0.0,0.0,0.0
sandewa01,3807,2,12,3.0,177.0,3,15,1.0,0,0.0,0.0,0.0,0.0,0.0
sandhe01,15403,8,841,0.0,0.0,1873,2561,264.0,506,0.0,0.0,0.0,0.0,0.0
sandlmi01,19455,10,188,0.0,0.0,592,150,14.0,14,20.0,0.0,0.0,0.0,0.0
sandoda01,6017,3,15,4.0,202.0,12,17,1.0,5,0.0,0.0,0.0,0.0,0.0
sandofr01,8034,4,7,3.0,123.0,4,14,0.0,1,0.0,0.0,0.0,0.0,0.0
sandopa01,54372,29,1182,1119.0,28938.0,1506,1816,114.0,209,2.0,0.0,8.0,4.0,0.0
sandopa02,2019,1,10,9.0,118.0,2,4,1.0,0,0.0,0.0,0.0,0.0,0.0
sandsch01,5918,3,18,12.0,321.0,61,2,3.0,3,4.0,0.0,8.0,1.0,0.0
sandsje01,16108,8,127,94.0,2567.0,285,16,0.0,9,0.0,0.0,0.0,0.0,0.0
sandtto01,7903,4,41,16.0,588.0,44,60,3.0,11,0.0,0.0,0.0,0.0,0.0
sanfoch01,7993,4,9,6.0,186.0,6,7,2.0,2,0.0,0.0,0.0,0.0,0.0
sanfofr01,17536,12,164,0.0,0.0,33,140,7.0,8,0.0,0.0,0.0,0.0,0.0
sanfoja01,5827,3,41,0.0,0.0,360,16,4.0,46,0.0,0.0,0.0,0.0,0.0
sanfoja02,27470,16,388,293.0,6148.0,122,365,21.0,19,0.0,0.0,0.0,0.0,0.0
sanfomo01,5979,3,27,11.0,247.0,5,3,3.0,0,0.0,0.0,0.0,0.0,0.0
sanguma01,37517,19,1241,1185.0,31667.0,6646,575,105.0,112,89.0,25.0,504.0,314.0,5.0
saniced01,3900,2,16,0.0,0.0,13,0,0.0,0,0.0,0.0,0.0,0.0,0.0
sanitam01,2011,1,4,0.0,21.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
sankebe01,11582,6,65,0.0,0.0,93,160,24.0,28,0.0,0.0,0.0,0.0,0.0
sanomi01,20170,10,349,332.0,8867.0,463,523,56.0,58,0.0,0.0,0.0,0.0,0.0
santaan01,1990,1,3,1.0,27.0,2,1,0.0,1,0.0,0.0,0.0,0.0,0.0
santaan02,6054,3,131,120.0,3252.0,296,7,4.0,2,0.0,0.0,0.0,0.0,0.0
santaca01,36256,18,1213,1172.0,31136.0,8842,741,73.0,661,25.0,0.0,207.0,70.0,0.0
santada01,40337,23,441,369.0,9951.0,983,378,43.0,114,0.0,0.0,0.0,0.0,0.0
santade01,4037,2,4,0.0,26.0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0
santado01,14114,8,420,396.0,10540.0,680,13,23.0,2,0.0,0.0,0.0,0.0,0.0
santaed01,4035,2,88,0.0,253.0,5,9,1.0,0,0.0,0.0,0.0,0.0,0.0
santaer01,30180,15,387,384.0,7264.0,190,190,15.0,22,0.0,0.0,0.0,0.0,0.0
santafp01,43955,22,632,431.0,12054.0,947,258,18.0,27,0.0,0.0,0.0,0.0,0.0
santajo01,24067,12,360,283.0,6077.0,98,232,19.0,16,0.0,0.0,0.0,0.0,0.0
santaju01,16005,9,209,42.0,1437.0,19,49,6.0,5,0.0,0.0,0.0,0.0,0.0
santama01,3997,2,10,0.0,34.0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0
santape01,2001,1,1,0.0,3.0,1,0,0.0,0,0.0,0.0,0.0,0.0,0.0
santara01,19855,10,653,579.0,15629.0,1016,1703,90.0,366,0.0,0.0,0.0,0.0,0.0
santibe01,51885,26,1944,1810.0,48216.0,10955,968,152.0,141,157.0,0.0,998.0,530.0,0.0
santihe01,22170,13,257,139.0,2762.0,36,96,4.0,8,0.0,0.0,0.0,0.0,0.0
santijo01,5865,3,27,5.0,169.0,2,11,2.0,1,0.0,0.0,0.0,0.0,0.0
santijo02,15732,8,163,65.0,1667.0,39,71,5.0,5,0.0,0.0,0.0,0.0,0.0
santijo03,18006,10,229,0.0,897.0,21,34,4.0,2,0.0,0.0,0.0,0.0,0.0
santira01,62282,31,922,660.0,18871.0,1103,2066,68.0,451,0.0,0.0,0.0,0.0,0.0
santoal01,13794,8,127,70.0,1482.0,28,63,7.0,4,0.0,0.0,0.0,0.0,0.0
santoan01,6007,3,38,26.0,720.0,46,79,4.0,17,0.0,0.0,0.0,0.0,0.0
santoch01,2006,1,3,2.0,59.0,17,1,1.0,1,0.0,0.0,0.0,0.0,0.0
santofr01,4006,2,4,2.0,64.0,8,0,0.0,2,0.0,0.0,0.0,0.0,0.0
santolu01,4035,2,25,1.0,110.0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0
santone01,19898,10,272,233.0,6396.0,1451,170,30.0,29,27.0,0.0,226.0,93.0,0.0
santoom01,10053,5,114,86.0,2390.0,592,29,5.0,4,5.0,0.0,48.0,16.0,0.0
santoro01,49212,25,2201,2172.0,57866.0,2100,4717,327.0,449,0.0,0.0,0.0,0.0,0.0
santose01,14090,8,194,0.0,549.0,13,17,0.0,4,0.0,0.0,0.0,0.0,0.0
santovi01,16035,9,186,87.0,1807.0,40,50,7.0,3,0.0,0.0,0.0,0.0,0.0
santred01,3768,2,6,0.0,165.0,14,16,5.0,1,0.0,0.0,0.0,0.0,0.0
sappeda01,6036,3,75,53.0,1497.0,118,4,1.0,2,0.0,0.0,0.0,0.0,0.0
sardibr01,4014,2,6,2.0,83.0,6,0,1.0,0,0.0,0.0,0.0,0.0,0.0
sardida01,12046,6,58,46.0,1264.0,378,25,1.0,6,4.0,0.0,25.0,8.0,0.0
sardilu01,38301,21,159,115.0,3205.0,185,326,17.0,83,0.0,0.0,0.0,0.0,0.0
sarfade01,8030,4,92,4.0,358.0,7,8,2.0,1,0.0,0.0,0.0,0.0,0.0
sargejo01,5763,3,66,0.0,0.0,112,134,21.0,21,0.0,0.0,0.0,0.0,0.0
sarmima01,13855,7,228,22.0,1541.0,27,49,2.0,4,0.0,0.0,0.0,0.0,0.0
sarnibi01,11724,7,374,290.0,7982.0,1680,154,16.0,33,21.0,43.0,55.0,47.0,1.0
sasakka01,8006,4,228,0.0,670.0,9,20,3.0,2,0.0,0.0,0.0,0.0,0.0
sassema01,41807,22,378,262.0,6920.0,1597,112,30.0,19,14.0,0.0,230.0,85.0,0.0
satinjo01,12076,6,68,51.0,1438.0,365,46,5.0,37,0.0,0.0,0.0,0.0,0.0
satrito01,64864,34,633,435.0,12141.0,2161,472,54.0,93,33.0,79.0,137.0,78.0,1.0
saturlu01,4001,2,18,1.0,94.0,5,0,0.0,0,0.0,0.0,0.0,0.0,0.0
saucifr01,1951,1,3,0.0,0.0,5,0,2.0,0,0.0,0.0,0.0,0.0,0.0
saucike01,9900,5,139,2.0,611.0,14,36,6.0,6,0.0,0.0,0.0,0.0,0.0
sauered01,9730,6,132,0.0,0.0,250,7,5.0,2,0.0,0.0,0.0,0.0,0.0
sauerha01,39011,21,1266,405.0,10162.0,2711,139,74.0,48,0.0,0.0,0.0,0.0,0.0
sauersc01,18025,11,471,0.0,1159.0,24,55,2.0,7,0.0,0.0,0.0,0.0,0.0
saundde01,1970,1,8,0.0,42.0,2,5,0.0,0,0.0,0.0,0.0,0.0,0.0
saunddo01,5979,3,27,17.0,468.0,37,52,4.0,19,0.0,0.0,0.0,0.0,0.0
saundjo01,26131,16,235,229.0,4162.0,60,227,5.0,18,0.0,0.0,0.0,0.0,0.0
saundmi01,20134,11,712,652.0,17517.0,1419,34,13.0,8,0.0,0.0,0.0,0.0,0.0
saundru01,1927,1,4,0.0,0.0,8,1,2.0,0,0.0,0.0,0.0,0.0,0.0
saundto01,5994,3,62,61.0,1037.0,18,34,4.0,4,0.0,0.0,0.0,0.0,0.0
saupowa01,6051,3,82,0.0,320.0,11,18,1.0,2,0.0,0.0,0.0,0.0,0.0
sauteal01,5670,3,15,0.0,306.0,17,20,8.0,0,0.0,0.0,0.0,0.0,0.0
sauveri01,11953,6,34,3.0,138.0,1,11,0.0,2,0.0,0.0,0.0,0.0,0.0
savagbo01,9732,5,129,0.0,0.0,15,47,3.0,1,0.0,0.0,0.0,0.0,0.0
savagdo01,5834,3,76,0.0,0.0,85,134,15.0,14,0.0,0.0,0.0,0.0,0.0
savagja01,3977,2,20,0.0,88.0,0,4,0.0,0,0.0,0.0,0.0,0.0,0.0
savagji01,13398,7,141,0.0,0.0,198,103,21.0,10,0.0,0.0,0.0,0.0,0.0
savagte01,27546,18,452,321.0,9131.0,656,24,21.0,5,0.0,0.0,0.0,0.0,0.0
saverbo01,27511,14,299,196.0,5633.0,398,479,25.0,91,0.0,0.0,0.0,0.0,0.0
saverjo01,8050,4,44,0.0,155.0,2,10,2.0,0,0.0,0.0,0.0,0.0,0.0
saviddo01,1929,1,3,0.0,0.0,0,2,0.0,0,0.0,0.0,0.0,0.0,0.0
savidra01,3817,2,5,1.0,75.0,0,5,1.0,0,0.0,0.0,0.0,0.0,0.0
savramo01,1954,1,16,0.0,72.0,2,7,0.0,1,0.0,0.0,0.0,0.0,0.0
sawatca01,23496,13,458,319.0,8463.0,1960,180,26.0,30,37.0,95.0,150.0,74.0,5.0
sawyeca01,9578,5,22,0.0,0.0,53,47,6.0,5,0.0,0.0,0.0,0.0,0.0
sawyeri01,7902,4,74,20.0,601.0,6,38,2.0,2,0.0,0.0,0.0,0.0,0.0
sawyewi01,1883,1,17,0.0,423.0,6,11,4.0,0,0.0,0.0,0.0,0.0,0.0
saxda01,13894,7,30,15.0,435.0,101,1,2.0,1,1.0,0.0,19.0,2.0,0.0
saxol01,1928,1,9,0.0,0.0,6,15,1.0,2,0.0,0.0,0.0,0.0,0.0
saxst01,37768,19,1719,1695.0,44712.0,3617,4817,190.0,998,0.0,0.0,0.0,0.0,0.0
sayji01,11301,10,57,0.0,1401.0,63,124,50.0,15,0.0,0.0,0.0,0.0,0.0
saylebi01,5825,4,28,0.0,0.0,3,13,2.0,0,0.0,0.0,0.0,0.0,0.0
saylo01,22542,14,298,18.0,8142.0,369,1023,323.0,50,0.0,0.0,0.0,0.0,0.0
sayloph01,1891,1,1,0.0,9.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
sborzja01,2010,1,1,0.0,2.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
sborzjo01,2019,1,7,0.0,27.0,2,0,0.0,0,0.0,0.0,0.0,0.0,0.0
scahiro01,16121,9,124,0.0,449.0,15,20,1.0,2,0.0,0.0,0.0,0.0,0.0
scalaje01,5847,3,62,0.0,0.0,131,2,1.0,0,0.0,0.0,0.0,0.0,0.0
scalebo01,8037,4,46,33.0,889.0,62,36,5.0,6,0.0,0.0,0.0,0.0,0.0
scalzsk01,3878,2,6,0.0,0.0,10,18,4.0,3,0.0,0.0,0.0,0.0,0.0
scanlbo01,19956,11,290,39.0,1610.0,40,79,14.0,2,0.0,0.0,0.0,0.0,0.0
scanldo01,17159,10,181,133.0,3414.0,28,262,19.0,10,0.0,0.0,0.0,0.0,0.0
scanlfr01,1909,1,6,0.0,33.0,1,1,0.0,1,0.0,0.0,0.0,0.0,0.0
scanlmo01,1890,1,3,0.0,72.0,28,0,0.0,2,0.0,0.0,0.0,0.0,0.0
scanlpa01,1884,1,6,0.0,165.0,6,2,2.0,0,0.0,0.0,0.0,0.0,0.0
scanlpa02,15807,8,65,47.0,1207.0,45,113,9.0,9,0.0,0.0,0.0,0.0,0.0
scantpa01,1956,1,6,2.0,57.0,1,3,0.0,0,0.0,0.0,0.0,0.0,0.0
scarbra01,25336,16,318,0.0,0.0,100,263,25.0,24,0.0,0.0,0.0,0.0,0.0
scarbra02,3959,2,60,5.0,390.0,7,19,2.0,1,0.0,0.0,0.0,0.0,0.0
scarcma01,9872,5,159,0.0,630.0,6,19,2.0,1,0.0,0.0,0.0,0.0,0.0
scarrru01,7722,4,265,0.0,0.0,581,22,28.0,6,0.0,0.0,0.0,0.0,0.0
scarsle01,9685,5,211,0.0,0.0,1870,132,26.0,164,0.0,0.0,0.0,0.0,0.0
scarsst01,49879,28,291,194.0,5546.0,535,476,30.0,138,0.0,0.0,0.0,0.0,0.0
schaapa01,41346,22,1095,1007.0,26842.0,775,2112,173.0,165,0.0,0.0,0.0,0.0,0.0
schacal01,5760,3,53,0.0,0.0,13,42,4.0,2,0.0,0.0,0.0,0.0,0.0
schacha01,1945,1,6,0.0,0.0,0,2,1.0,0,0.0,0.0,0.0,0.0,0.0
schacsi01,5852,4,19,0.0,0.0,2,0,0.0,0,0.0,0.0,0.0,0.0,0.0
schaege01,82107,45,1043,710.0,21000.0,3276,2327,285.0,316,0.0,0.0,0.0,0.0,0.0
schaeha01,1952,1,5,0.0,0.0,0,5,0.0,0,0.0,0.0,0.0,0.0,0.0
schaeje01,29868,15,220,100.0,3122.0,176,307,23.0,65,0.0,0.0,0.0,0.0,0.0
schaema01,1972,1,41,0.0,123.0,5,6,0.0,3,0.0,0.0,0.0,0.0,0.0
schafha01,28116,15,370,150.0,9789.0,617,715,406.0,55,0.0,0.0,0.0,0.0,0.0
schafji01,17681,10,278,160.0,4611.0,888,86,11.0,14,15.0,67.0,53.0,46.0,2.0
schafjo01,7841,5,74,1.0,354.0,5,25,1.0,2,0.0,0.0,0.0,0.0,0.0
schafjo02,16099,10,382,325.0,8936.0,802,17,8.0,4,0.0,0.0,0.0,0.0,0.0
schaflo01,12081,6,221,144.0,4277.0,353,11,3.0,4,0.0,0.0,0.0,0.0,0.0
schaijo01,9801,5,81,75.0,1959.0,108,188,8.0,24,0.0,0.0,0.0,0.0,0.0
schalar01,11720,7,58,7.0,302.0,15,20,3.0,2,0.0,0.0,0.0,0.0,0.0
schalbi01,5735,3,49,0.0,0.0,74,3,4.0,1,0.0,0.0,0.0,0.0,0.0
schalge01,5986,3,37,35.0,872.0,250,18,4.0,25,0.0,0.0,0.0,0.0,0.0
schalra01,34569,18,1727,0.0,0.0,7168,1811,175.0,226,98.0,0.0,0.0,0.0,0.0
schalro01,7765,4,283,0.0,0.0,750,811,49.0,203,0.0,0.0,0.0,0.0,0.0
schanbo01,7671,5,64,0.0,0.0,212,63,11.0,5,12.0,0.0,0.0,0.0,0.0
schanch01,9732,5,155,0.0,0.0,23,133,14.0,5,0.0,0.0,0.0,0.0,0.0
schanwa01,55698,29,1663,0.0,0.0,5622,1565,271.0,163,131.0,0.0,0.0,0.0,0.0
schapjo01,5646,3,17,0.0,396.0,5,31,7.0,1,0.0,0.0,0.0,0.0,0.0
scharar01,11595,6,208,0.0,0.0,265,475,34.0,69,0.0,0.0,0.0,0.0,0.0
scharbi01,3823,2,46,0.0,0.0,8,72,7.0,1,0.0,0.0,0.0,0.0,0.0
scharge01,11630,6,387,0.0,0.0,852,1127,112.0,226,0.0,0.0,0.0,0.0,0.0
scharni01,5647,3,13,0.0,354.0,19,7,11.0,1,0.0,0.0,0.0,0.0,0.0
schatda01,39693,25,504,121.0,3951.0,60,149,27.0,7,0.0,0.0,0.0,0.0,0.0
schatje01,1981,1,1,0.0,9.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
schauru01,9575,5,93,0.0,0.0,20,104,5.0,0,0.0,0.0,0.0,0.0,0.0
schebsc01,10085,5,339,313.0,8226.0,626,13,15.0,2,0.0,0.0,0.0,0.0,0.0
scheeal01,9570,5,268,0.0,0.0,442,38,23.0,7,0.0,0.0,0.0,0.0,0.0
scheefr01,3829,2,11,0.0,0.0,14,0,3.0,0,0.0,0.0,0.0,0.0,0.0
scheehe01,5767,3,101,0.0,0.0,218,280,16.0,39,0.0,0.0,0.0,0.0,0.0
scheeow01,1943,1,6,0.0,0.0,0,3,0.0,0,0.0,0.0,0.0,0.0,0.0
schefaa01,1999,1,4,0.0,14.0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0
schefbo01,19475,12,387,0.0,0.0,1444,166,27.0,24,31.0,0.0,0.0,0.0,0.0
schefte01,5668,3,147,0.0,3855.0,246,30,31.0,7,0.0,0.0,0.0,0.0,0.0
schegle01,1912,1,2,0.0,0.0,0,0,2.0,0,0.0,0.0,0.0,0.0,0.0
scheica01,25338,14,269,2.0,20.0,68,191,9.0,19,0.0,0.0,0.0,0.0,0.0
scheifr01,30300,17,386,3.0,9669.0,773,1159,258.0,106,0.0,0.0,0.0,0.0,0.0
scheija01,3787,2,3,0.0,54.0,4,2,2.0,1,0.0,0.0,0.0,0.0,0.0
scheiri01,17741,11,299,270.0,7025.0,503,20,19.0,5,0.0,0.0,0.0,0.0,0.0
scheiri02,5981,3,21,6.0,164.0,2,10,1.0,0,0.0,0.0,0.0,0.0,0.0
schelal01,9451,5,15,0.0,321.0,36,13,7.0,0,5.0,0.0,15.0,10.0,0.0
schelda01,1954,1,69,64.0,1739.0,143,4,4.0,0,0.0,0.0,0.0,0.0,0.0
schelji01,1939,1,1,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
schemfr01,1923,1,1,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
schemmi01,1945,1,27,0.0,0.0,268,28,2.0,21,0.0,0.0,0.0,0.0,0.0
schenbi01,11299,6,105,0.0,2559.0,112,237,79.0,13,0.0,0.0,0.0,0.0,0.0
schenha01,19490,10,156,0.0,0.0,279,313,15.0,86,0.0,0.0,0.0,0.0,0.0
schenjo01,3833,2,2,0.0,0.0,1,3,2.0,0,0.0,0.0,0.0,0.0,0.0
schepjo01,1919,1,13,0.0,0.0,18,18,2.0,2,0.0,0.0,0.0,0.0,0.0
schepta01,12087,6,180,4.0,549.0,14,20,4.0,3,0.0,0.0,0.0,0.0,0.0
scherbi01,17867,11,228,2.0,934.0,14,51,4.0,4,0.0,0.0,0.0,0.0,0.0
scherbo01,1950,1,1,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
scherfr01,17755,10,346,11.0,1610.0,35,75,4.0,6,0.0,0.0,0.0,0.0,0.0
scherha01,1889,1,1,0.0,33.0,2,0,2.0,0,0.0,0.0,0.0,0.0,0.0
scherma01,24162,12,365,356.0,6870.0,124,171,14.0,12,0.0,0.0,0.0,0.0,0.0
schesdu01,1931,1,17,0.0,0.0,0,11,1.0,0,0.0,0.0,0.0,0.0,0.0
schetlo01,1910,1,27,7.0,321.0,4,24,5.0,0,0.0,0.0,0.0,0.0,0.0
schialo01,1902,1,2,0.0,27.0,0,0,1.0,0,0.0,0.0,0.0,0.0,0.0
schicmo01,1917,1,12,0.0,0.0,21,3,1.0,0,0.0,0.0,0.0,0.0,0.0
schiena01,20110,12,649,471.0,13876.0,1009,41,11.0,11,0.0,0.0,0.0,0.0,0.0
schilch01,9815,5,502,480.0,12859.0,1119,1366,37.0,322,0.0,0.0,0.0,0.0,0.0
schilcu01,41950,22,569,436.0,9783.0,183,297,22.0,19,0.0,0.0,0.0,0.0,0.0
schilre01,1922,1,4,0.0,0.0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0
schimry01,14119,7,137,127.0,3334.0,135,336,13.0,61,0.0,0.0,0.0,0.0,0.0
schinbi01,1920,1,1,0.0,0.0,3,0,0.0,0,0.0,0.0,0.0,0.0,0.0
schirca01,17889,10,235,47.0,1660.0,35,48,8.0,3,0.0,0.0,0.0,0.0,0.0
schlala01,19089,10,191,147.0,4053.0,538,495,46.0,57,0.0,0.0,0.0,0.0,0.0
schlead01,20974,11,593,545.0,15033.0,2810,812,118.0,72,65.0,0.0,629.0,567.0,0.0
schleda01,8042,4,94,0.0,279.0,4,7,1.0,0,0.0,0.0,0.0,0.0,0.0
schlibi01,7640,5,44,29.0,642.0,8,65,6.0,0,0.0,0.0,0.0,0.0,0.0
schlibr01,8058,4,84,0.0,244.0,4,18,0.0,1,0.0,0.0,0.0,0.0,0.0
schlidu01,3846,3,146,0.0,0.0,1331,96,17.0,121,0.0,0.0,0.0,0.0,0.0
schlitr01,4019,2,16,0.0,76.0,1,2,0.0,0,0.0,0.0,0.0,0.0,0.0
schlogu01,2014,1,15,0.0,53.0,1,3,1.0,0,0.0,0.0,0.0,0.0,0.0
schluja01,1971,1,2,0.0,15.0,3,0,0.0,0,0.0,0.0,0.0,0.0,0.0
schluno01,5821,3,109,0.0,0.0,310,24,9.0,7,7.0,0.0,0.0,0.0,0.0
schmabr01,2003,1,11,0.0,39.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
schmara01,15353,8,293,0.0,0.0,2348,290,47.0,194,0.0,0.0,0.0,0.0,0.0
schmeal01,1967,1,2,0.0,9.0,1,1,0.0,1,0.0,0.0,0.0,0.0,0.0
schmege01,9760,8,54,0.0,0.0,91,7,4.0,1,0.0,0.0,0.0,0.0,0.0
schmibo01,15271,8,449,404.0,10869.0,1827,617,116.0,38,42.0,0.0,437.0,423.0,0.0
schmibo02,15689,9,444,369.0,9954.0,2161,166,28.0,21,19.0,95.0,134.0,69.0,6.0
schmibu01,7651,4,297,0.0,15.0,2872,161,37.0,194,0.0,0.0,0.0,0.0,0.0
schmicr01,15159,9,61,0.0,1212.0,20,99,16.0,1,0.0,0.0,0.0,0.0,0.0
schmicu01,1995,1,11,0.0,31.0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0
schmida01,23838,12,376,63.0,2706.0,69,138,16.0,14,0.0,0.0,0.0,0.0,0.0
schmida02,1981,1,15,11.0,325.0,53,4,0.0,0,2.0,0.0,7.0,3.0,0.0
schmifr01,9731,8,85,0.0,0.0,5,37,1.0,3,0.0,0.0,0.0,0.0,0.0
schmihe01,3806,2,41,0.0,915.0,14,110,4.0,5,0.0,0.0,0.0,0.0,0.0
schmija01,32019,18,323,314.0,5989.0,91,163,11.0,6,0.0,0.0,0.0,0.0,0.0
schmije01,1996,1,9,0.0,24.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
schmijo01,35108,24,366,47.0,1179.0,113,483,23.0,43,0.0,0.0,0.0,0.0,0.0
schmiko01,4022,2,4,3.0,90.0,23,3,0.0,0,1.0,0.0,0.0,0.0,0.0
schmimi01,71295,36,2399,2324.0,60977.0,2836,5193,328.0,580,0.0,0.0,0.0,0.0,0.0
schmipe01,1913,1,1,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
schmiwa01,19205,10,734,0.0,0.0,2598,858,69.0,86,38.0,0.0,0.0,0.0,0.0
schmiwi01,13690,7,194,50.0,1602.0,40,122,6.0,11,0.0,0.0,0.0,0.0,0.0
schmost01,2005,1,48,0.0,140.0,4,4,1.0,1,0.0,0.0,0.0,0.0,0.0
schmuch01,3829,2,19,0.0,0.0,2,18,1.0,2,0.0,0.0,0.0,0.0,0.0
schnebr01,32093,16,996,903.0,24032.0,5988,438,39.0,72,38.0,0.0,405.0,228.0,0.0
schneda01,9829,5,117,8.0,499.0,11,35,3.0,1,0.0,0.0,0.0,0.0,0.0
schneda02,5919,3,129,106.0,2883.0,270,8,6.0,2,0.0,0.0,0.0,0.0,0.0
schnefr01,1910,1,1,0.0,3.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
schneje01,1981,1,11,0.0,72.0,2,2,2.0,0,0.0,0.0,0.0,0.0,0.0
schneka01,3845,2,11,0.0,0.0,0,6,1.0,0,0.0,0.0,0.0,0.0,0.0
schnepe01,11499,6,207,0.0,0.0,35,296,26.0,12,0.0,0.0,0.0,0.0,0.0
